ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
2;Isabella Herrera Tapia;1° Básico A;7;Artes Visuales;5.9;;;0.95;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
2;Isabella Herrera Tapia;1° Básico A;7;Educación Física;5.6;Muy responsable y puntual con sus entregas.;;0.95;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Lenguaje;6.4;Ha mejorado notablemente su rendimiento.;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Matemáticas;6.0;;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Ciencias Naturales;5.3;;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Historia;5.4;Muy responsable y puntual con sus entregas.;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Inglés;5.1;;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Música;6.5;Excelente participación en clases.;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Artes Visuales;5.9;Muy responsable y puntual con sus entregas.;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Educación Física;5.5;Progreso inconsistente, alterna entre notas altas y bajas.;;0.86;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Lenguaje;4.4;Muy responsable y puntual con sus entregas.;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
4;Camila Márquez Saavedra;1° Básico A;7;Matemáticas;5.3;Demuestra gran interés por la asignatura.;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
4;Camila Márquez Saavedra;1° Básico A;7;Ciencias Naturales;5.3;;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
4;Camila Márquez Saavedra;1° Básico A;7;Historia;5.4;Liderazgo positivo dentro del grupo.;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
4;Camila Márquez Saavedra;1° Básico A;7;Inglés;4.9;;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
4;Camila Márquez Saavedra;1° Básico A;7;Música;5.5;;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
4;Camila Márquez Saavedra;1° Básico A;7;Artes Visuales;5.1;;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
4;Camila Márquez Saavedra;1° Básico A;7;Educación Física;5.3;Tímido, le cuesta participar oralmente.;;0.93;Marisol Ibarra;Apoderado: María Castro;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
5;Antonia Romero Vásquez;1° Básico A;7;Lenguaje;5.9;Copia en la prueba.;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
5;Antonia Romero Vásquez;1° Básico A;7;Matemáticas;5.7;Falta de respeto hacia el profesor.;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
5;Antonia Romero Vásquez;1° Básico A;7;Ciencias Naturales;6.0;;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
5;Antonia Romero Vásquez;1° Básico A;7;Historia;5.6;Excelente participación en clases.;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
5;Antonia Romero Vásquez;1° Básico A;7;Inglés;5.6;;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
5;Antonia Romero Vásquez;1° Básico A;7;Música;5.0;Colabora activamente con sus compañeros.;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
5;Antonia Romero Vásquez;1° Básico A;7;Artes Visuales;5.0;Tímido, le cuesta participar oralmente.;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
5;Antonia Romero Vásquez;1° Básico A;7;Educación Física;5.2;Se distrae con facilidad.;;0.9;Mario Riquelme;Apoderado: Ana Castro;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
6;María Escobar Soto;1° Básico B;7;Lenguaje;4.0;;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Matemáticas;5.1;Ha mejorado notablemente su rendimiento.;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Ciencias Naturales;5.0;Colabora activamente con sus compañeros.;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Historia;5.0;;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Inglés;4.8;;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Música;5.0;;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;3.9;;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Educación Física;5.0;;;0.86;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;5.9;;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;6.9;;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;6.4;Muy responsable y puntual con sus entregas.;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;6.7;Colabora activamente con sus compañeros.;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;6.4;;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;6.1;;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;6.2;;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;7.0;Liderazgo positivo dentro del grupo.;;1.0;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se destaca al apoderado el excelente desempeño del estudiante en el debate de Historia, mostrando gran liderazgo.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;4.8;;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;4.5;;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;5.6;Muy responsable y puntual con sus entregas.;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;4.4;Dificultad para concentrarse en clases.;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;5.0;;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Música;5.5;Progreso inconsistente, alterna entre notas altas y bajas.;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;5.1;;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;4.7;;;0.89;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;5.8;;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;5.8;Molesta a sus compañeros e interrumpe la clase.;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;6.5;;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;5.6;;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;5.5;Falta de estudio y preparación para las evaluaciones.;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Música;5.5;;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;6.3;;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;6.2;;;1.0;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Lenguaje;4.6;Dificultad para concentrarse en clases.;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Matemáticas;5.4;Tímido, le cuesta participar oralmente.;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;5.9;;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Historia;5.4;;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Inglés;6.1;;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Música;4.7;;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Artes Visuales;6.1;;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Educación Física;5.7;;;0.86;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;6.0;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;5.6;Dificultad para concentrarse en clases.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;5.2;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Historia;4.9;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Inglés;4.9;Copia en la prueba.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Música;6.1;Muy responsable y puntual con sus entregas.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;5.4;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;5.8;Demuestra gran interés por la asignatura.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;5.2;;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;5.8;Copia en la prueba.;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;6.0;Muy responsable y puntual con sus entregas.;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;5.3;;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;6.1;;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Música;5.5;Creativo y con gran potencial.;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;5.2;Copia en la prueba.;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;5.2;;;0.7;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;2.4;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;2.6;Copia en la prueba.;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;2.5;Progreso inconsistente, alterna entre notas altas y bajas.;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;3.0;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;2.2;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Música;3.6;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;3.3;Copia en la prueba.;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;3.4;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;5.5;Creativo y con gran potencial.;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;5.0;Excelente participación en clases.;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;4.4;Registra agresiones físicas a compañeros.;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Historia;5.7;;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;4.4;;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Música;5.3;Colabora activamente con sus compañeros.;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;5.1;;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;5.1;;;0.9;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;4.4;;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;3.7;;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;3.4;;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;5.0;Progreso inconsistente, alterna entre notas altas y bajas.;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;4.2;;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
15;Paola Valenzuela Vega;2° Básico B;8;Música;3.5;Dificultad para concentrarse en clases.;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;4.3;Progreso inconsistente, alterna entre notas altas y bajas.;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;4.1;Colabora activamente con sus compañeros.;Inglés;0.95;Lucía Tapia;Apoderado: Fernanda Reyes;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;5.0;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;4.9;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;4.7;Demuestra gran interés por la asignatura.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Historia;4.2;Muy responsable y puntual con sus entregas.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;5.1;Copia en la prueba.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Música;4.7;Ha mejorado notablemente su rendimiento.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;3.7;Registra agresiones físicas a compañeros.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;3.0;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Lenguaje;5.8;Creativo y con gran potencial.;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Matemáticas;5.9;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;6.1;Demuestra gran interés por la asignatura.;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Historia;5.7;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Inglés;5.4;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Música;6.4;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Artes Visuales;5.1;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Educación Física;5.2;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;6.5;Ha mejorado notablemente su rendimiento.;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;5.7;;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;6.0;Ha mejorado notablemente su rendimiento.;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Historia;6.0;Registra agresiones físicas a compañeros.;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Inglés;6.0;;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Música;6.1;;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;5.8;;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Educación Física;5.2;Dificultad para concentrarse en clases.;;0.87;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;5.1;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;6.2;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;5.6;Tímido, le cuesta participar oralmente.;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;6.0;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;5.2;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;6.2;Demuestra gran interés por la asignatura.;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Artes Visuales;5.3;Registra agresiones físicas a compañeros.;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Educación Física;6.0;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Lenguaje;6.3;;Matemáticas;0.86;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Matemáticas;4.7;Falta de estudio y preparación para las evaluaciones.;Matemáticas;0.86;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
20;Francisca Soto Leiva;3° Básico A;9;Ciencias Naturales;5.4;Falta de estudio y preparación para las evaluaciones.;Matemáticas;0.86;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
