ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
4;Camila Márquez Saavedra;1° Básico A;7;Historia;4.4;Colabora activamente con sus compañeros.;;0.94;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Inglés;4.4;;;0.94;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Música;4.4;Ha mejorado notablemente su rendimiento.;;0.94;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Artes Visuales;5.5;Excelente participación en clases.;;0.94;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Educación Física;5.0;;;0.94;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Lenguaje;6.3;;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
5;Antonia Romero Vásquez;1° Básico A;7;Matemáticas;5.2;Registra agresiones físicas a compañeros.;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
5;Antonia Romero Vásquez;1° Básico A;7;Ciencias Naturales;5.4;;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
5;Antonia Romero Vásquez;1° Básico A;7;Historia;6.4;Demuestra gran interés por la asignatura.;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
5;Antonia Romero Vásquez;1° Básico A;7;Inglés;5.2;Registra agresiones físicas a compañeros.;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
5;Antonia Romero Vásquez;1° Básico A;7;Música;6.4;Muy responsable y puntual con sus entregas.;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
5;Antonia Romero Vásquez;1° Básico A;7;Artes Visuales;5.5;;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
5;Antonia Romero Vásquez;1° Básico A;7;Educación Física;5.8;;;0.98;Mario Riquelme;Apoderado: Ana Castro;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
6;María Escobar Soto;1° Básico B;7;Lenguaje;5.2;;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
6;María Escobar Soto;1° Básico B;7;Matemáticas;4.0;Liderazgo positivo dentro del grupo.;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
6;María Escobar Soto;1° Básico B;7;Ciencias Naturales;5.4;;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
6;María Escobar Soto;1° Básico B;7;Historia;4.5;Se distrae con facilidad.;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
6;María Escobar Soto;1° Básico B;7;Inglés;4.2;Falta de respeto hacia el profesor.;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
6;María Escobar Soto;1° Básico B;7;Música;4.7;;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;4.3;Dificultad para concentrarse en clases.;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
6;María Escobar Soto;1° Básico B;7;Educación Física;4.5;Progreso inconsistente, alterna entre notas altas y bajas.;;0.94;Andrea Campos;Apoderado: Francisca Soto;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;5.7;;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;6.1;Demuestra gran interés por la asignatura.;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;5.3;;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;6.2;Muy responsable y puntual con sus entregas.;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;6.4;Muy responsable y puntual con sus entregas.;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;5.9;Falta de estudio y preparación para las evaluaciones.;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;5.1;;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;5.1;Creativo y con gran potencial.;;0.9777777777777779;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;4.4;;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;5.2;Copia en la prueba.;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;4.7;;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;5.2;Liderazgo positivo dentro del grupo.;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;4.4;;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Música;4.9;;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;4.5;Ha mejorado notablemente su rendimiento.;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;5.0;;;0.85;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;6.1;Muy responsable y puntual con sus entregas.;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;5.8;;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;6.2;Colabora activamente con sus compañeros.;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;5.6;;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;6.5;;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Música;5.3;;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;6.0;;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;5.5;Liderazgo positivo dentro del grupo.;;0.9777777777777779;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Lenguaje;6.1;Muy responsable y puntual con sus entregas.;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Matemáticas;5.8;;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;5.8;;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Historia;6.1;Ha mejorado notablemente su rendimiento.;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Inglés;5.4;;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Música;6.3;;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Artes Visuales;5.7;;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Educación Física;5.9;Se distrae con facilidad.;;0.98;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;5.8;;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;4.9;;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;5.5;;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Historia;6.0;;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Inglés;5.1;;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Música;5.6;Ha mejorado notablemente su rendimiento.;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;5.2;Falta de estudio y preparación para las evaluaciones.;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;5.9;Tímido, le cuesta participar oralmente.;;0.97;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;6.3;;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;5.7;;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;6.5;Demuestra gran interés por la asignatura.;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;5.7;;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;6.3;Excelente participación en clases.;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Música;6.0;Liderazgo positivo dentro del grupo.;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;6.8;;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;6.6;;;0.91;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;3.5;Registra agresiones físicas a compañeros.;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;3.5;;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;2.7;;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;3.9;;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;3.2;;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
13;Luis Baltra Ibarra;2° Básico A;8;Música;3.0;Tímido, le cuesta participar oralmente.;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;3.3;;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;4.0;;;0.67;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado: Padres preocupados porque se duerme muy tarde jugando en el computador.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;4.8;;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;4.5;;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;5.4;;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Historia;4.5;;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;4.6;;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Música;5.3;;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;5.4;;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;5.8;Muy responsable y puntual con sus entregas.;;0.92;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;4.4;Progreso inconsistente, alterna entre notas altas y bajas.;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;5.0;;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;3.7;;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;4.4;;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;4.2;Muy responsable y puntual con sus entregas.;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Música;5.0;Muy responsable y puntual con sus entregas.;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;5.0;Dificultad para concentrarse en clases.;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;4.0;;Inglés;0.91;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;5.2;Muy responsable y puntual con sus entregas.;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;4.8;Falta de estudio y preparación para las evaluaciones.;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;5.2;;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
16;Sofía Baltra Vega;2° Básico B;8;Historia;4.4;;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;4.3;;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
16;Sofía Baltra Vega;2° Básico B;8;Música;4.1;Dificultad para concentrarse en clases.;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;5.3;;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;3.3;;Física;0.89;Tomás Vásquez;Apoderado: Constanza Márquez;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
17;Camila López Castro;2° Básico B;8;Lenguaje;6.3;Demuestra gran interés por la asignatura.;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Matemáticas;5.1;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;6.5;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Historia;5.6;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Inglés;5.2;Dificultad para concentrarse en clases.;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Música;6.2;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Artes Visuales;5.8;Creativo y con gran potencial.;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Educación Física;5.3;Copia en la prueba.;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;6.2;Excelente participación en clases.;;0.89;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;6.0;Copia en la prueba.;;0.89;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;5.6;;;0.89;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
18;José Herrera Salazar;2° Básico B;8;Historia;5.4;;;0.89;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
18;José Herrera Salazar;2° Básico B;8;Inglés;5.4;;;0.89;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
