ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
13;Luis Baltra Ibarra;2° Básico A;8;Historia;3.4;Molesta a sus compañeros e interrumpe la clase.;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;4.1;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
13;Luis Baltra Ibarra;2° Básico A;8;Música;3.6;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;4.5;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;4.1;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;5.4;;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;6.2;Muy responsable y puntual con sus entregas.;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;5.2;;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Historia;6.3;Muy responsable y puntual con sus entregas.;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;6.6;;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Música;5.4;Liderazgo positivo dentro del grupo.;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;6.0;;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;5.7;;;0.86;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;5.3;;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;4.9;;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;4.6;;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;4.1;Creativo y con gran potencial.;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;4.8;;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Música;4.1;;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;5.3;;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;4.5;Colabora activamente con sus compañeros.;Inglés;0.61;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;4.6;Ha mejorado notablemente su rendimiento.;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;5.7;;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;5.0;;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
16;Sofía Baltra Vega;2° Básico B;8;Historia;5.3;Colabora activamente con sus compañeros.;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
16;Sofía Baltra Vega;2° Básico B;8;Inglés;4.8;;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
16;Sofía Baltra Vega;2° Básico B;8;Música;5.3;;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;5.7;Ha mejorado notablemente su rendimiento.;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;3.9;;Física;1.0;Tomás Vásquez;Apoderado: Constanza Márquez;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
17;Camila López Castro;2° Básico B;8;Lenguaje;6.3;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Matemáticas;6.7;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;6.1;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Historia;6.3;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Inglés;6.4;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Música;5.8;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Artes Visuales;6.2;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Educación Física;5.3;;;0.91;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;5.6;Creativo y con gran potencial.;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;6.3;Ha mejorado notablemente su rendimiento.;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;5.6;Dificultad para concentrarse en clases.;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Historia;6.1;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Inglés;6.0;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Música;6.1;Demuestra gran interés por la asignatura.;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;6.0;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Educación Física;5.5;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;6.5;;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;6.5;Excelente participación en clases.;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;6.4;;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;6.4;;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;5.2;;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;6.0;Liderazgo positivo dentro del grupo.;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
19;Lucía Ibarra Contreras;3° Básico A;9;Artes Visuales;5.9;Demuestra gran interés por la asignatura.;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
19;Lucía Ibarra Contreras;3° Básico A;9;Educación Física;5.5;;;0.87;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado consulta sobre el proceso de postulación a becas para el próximo año. Se entrega información y fechas relevantes.
20;Francisca Soto Leiva;3° Básico A;9;Lenguaje;6.0;;Matemáticas;1.0;Alicia Vásquez;Apoderado: Tomás Vega;Sin entrevistas registradas.
