ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
4;Camila Márquez Saavedra;1° Básico A;7;Inglés;5.1;Falta de respeto hacia el profesor.;;0.91;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Música;5.8;;;0.91;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Artes Visuales;6.4;;;0.91;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Educación Física;6.0;Registra agresiones físicas a compañeros.;;0.91;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Lenguaje;5.7;;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
5;Antonia Romero Vásquez;1° Básico A;7;Matemáticas;6.4;Excelente participación en clases.;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
5;Antonia Romero Vásquez;1° Básico A;7;Ciencias Naturales;6.9;;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
5;Antonia Romero Vásquez;1° Básico A;7;Historia;7.0;;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
5;Antonia Romero Vásquez;1° Básico A;7;Inglés;6.2;;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
5;Antonia Romero Vásquez;1° Básico A;7;Música;5.7;;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
5;Antonia Romero Vásquez;1° Básico A;7;Artes Visuales;5.7;;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
5;Antonia Romero Vásquez;1° Básico A;7;Educación Física;5.7;;;0.91;Mario Riquelme;Apoderado: Ana Castro;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
6;María Escobar Soto;1° Básico B;7;Lenguaje;4.8;Copia en la prueba.;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Matemáticas;5.2;Falta de estudio y preparación para las evaluaciones.;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Ciencias Naturales;5.2;;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Historia;5.5;;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Inglés;5.7;;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Música;4.9;Creativo y con gran potencial.;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;4.8;;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Educación Física;5.8;Excelente participación en clases.;;0.6;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;3.8;Copia en la prueba.;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;3.2;Registra agresiones físicas a compañeros.;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;4.1;;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;4.1;Ha mejorado notablemente su rendimiento.;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;3.7;;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;3.9;Dificultad para concentrarse en clases.;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;3.4;;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;3.8;;;0.87;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;6.0;Molesta a sus compañeros e interrumpe la clase.;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;5.2;;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;6.0;;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;5.7;Tímido, le cuesta participar oralmente.;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;5.4;Excelente participación en clases.;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Música;4.9;Falta de respeto hacia el profesor.;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;5.7;Colabora activamente con sus compañeros.;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;6.1;;;0.97;Paula Escobar;Apoderado: Benjamín Aguirre;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;4.3;;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;3.9;Falta de estudio y preparación para las evaluaciones.;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;3.9;Se distrae con facilidad.;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;4.4;;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;3.4;;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Música;4.2;Molesta a sus compañeros e interrumpe la clase.;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;4.4;;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;3.3;;;0.87;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Lenguaje;6.6;;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Matemáticas;6.6;Colabora activamente con sus compañeros.;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;6.4;Colabora activamente con sus compañeros.;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Historia;6.6;;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Inglés;5.8;;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Música;5.5;;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Artes Visuales;6.3;;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Educación Física;6.4;;;0.92;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;5.3;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;6.3;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;6.4;Excelente participación en clases.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
11;Diego Rojas Pérez;2° Básico A;8;Historia;5.6;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
11;Diego Rojas Pérez;2° Básico A;8;Inglés;6.0;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
11;Diego Rojas Pérez;2° Básico A;8;Música;5.8;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;5.8;Ha mejorado notablemente su rendimiento.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;6.1;Demuestra gran interés por la asignatura.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;"Conversación sobre la integración social del estudiante. Apoderados mencionan que es tímido; se acuerda fomentar participación en clases."
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;5.9;;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;5.7;;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;6.9;Creativo y con gran potencial.;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;6.7;;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;5.8;Molesta a sus compañeros e interrumpe la clase.;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
12;Javiera Pérez Tapia;2° Básico A;8;Música;5.9;;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;6.1;Liderazgo positivo dentro del grupo.;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;7.0;;;0.88;José Riquelme;Apoderado: Marisol Soto;Apoderado: Se observa con los apoderados una mejora en la intención de estudios.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;4.4;Ha mejorado notablemente su rendimiento.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;4.2;Copia en la prueba.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;4.2;Molesta a sus compañeros e interrumpe la clase.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;4.9;;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;3.5;Dificultad para concentrarse en clases.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Música;3.4;Copia en la prueba.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;4.2;;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;4.8;Falta de estudio y preparación para las evaluaciones.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;5.6;Ha mejorado notablemente su rendimiento.;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;6.4;;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;5.6;;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Historia;5.7;;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;6.2;Colabora activamente con sus compañeros.;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Música;6.2;;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;5.5;;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;6.6;Colabora activamente con sus compañeros.;;0.94;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;5.3;;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;5.1;Registra agresiones físicas a compañeros.;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;4.7;Falta de respeto hacia el profesor.;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;4.3;Tímido, le cuesta participar oralmente.;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;4.0;Dificultad para concentrarse en clases.;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Música;5.5;;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;4.7;Falta de respeto hacia el profesor.;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;4.6;;Inglés;0.88;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;5.3;;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;5.1;;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;4.8;;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Historia;6.1;Ha mejorado notablemente su rendimiento.;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;5.7;;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Música;4.5;;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;5.7;;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;4.4;;Física;0.93;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Lenguaje;5.8;;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Matemáticas;5.5;;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;5.8;;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Historia;5.9;Creativo y con gran potencial.;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Inglés;5.8;Muy responsable y puntual con sus entregas.;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Música;5.9;Muy responsable y puntual con sus entregas.;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Artes Visuales;5.5;Progreso inconsistente, alterna entre notas altas y bajas.;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Educación Física;6.4;Ha mejorado notablemente su rendimiento.;;0.72;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;6.7;;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;5.9;Demuestra gran interés por la asignatura.;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;6.1;Creativo y con gran potencial.;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Historia;6.5;;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Inglés;7.0;Excelente participación en clases.;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Música;6.5;Excelente participación en clases.;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;6.6;Creativo y con gran potencial.;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Educación Física;6.7;;;1.0;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;5.8;;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;6.7;;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;5.9;;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;5.5;Muy responsable y puntual con sus entregas.;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;6.0;;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;5.6;Copia en la prueba.;;0.96;Isabella Aguirre;Apoderado: Pedro Carrasco;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
