ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
6;María Escobar Soto;1° Básico B;7;Lenguaje;4.5;;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Matemáticas;5.3;Creativo y con gran potencial.;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Ciencias Naturales;5.1;Falta de respeto hacia el profesor.;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Historia;5.1;;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Inglés;4.1;;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Música;4.4;Ha mejorado notablemente su rendimiento.;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;5.3;Dificultad para concentrarse en clases.;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Educación Física;4.8;;;0.93;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;3.2;;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;3.1;;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;3.9;;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;3.9;;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;2.7;Molesta a sus compañeros e interrumpe la clase.;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;3.6;Progreso inconsistente, alterna entre notas altas y bajas.;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;3.2;;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;2.6;Tímido, le cuesta participar oralmente.;;0.89;Isabella Hidalgo;Apoderado: Javiera Figueroa;Se informa al apoderado sobre la falta recurrente de entrega de tareas. Apoderado se compromete a revisar la agenda escolar diariamente.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;4.4;Molesta a sus compañeros e interrumpe la clase.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;5.4;Creativo y con gran potencial.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;4.7;;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;5.1;;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;5.4;Creativo y con gran potencial.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Música;5.8;Creativo y con gran potencial.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;5.3;;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;4.3;Liderazgo positivo dentro del grupo.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;3.7;;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;2.7;Registra agresiones físicas a compañeros.;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;3.9;;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;3.3;;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;2.5;Copia en la prueba.;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Música;3.7;Tímido, le cuesta participar oralmente.;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;3.3;Falta de estudio y preparación para las evaluaciones.;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;3.8;;;0.95;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Lenguaje;5.8;Tímido, le cuesta participar oralmente.;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Matemáticas;5.7;;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;4.8;;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Historia;5.5;Copia en la prueba.;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Inglés;6.1;Ha mejorado notablemente su rendimiento.;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Música;6.1;Ha mejorado notablemente su rendimiento.;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Artes Visuales;5.6;;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Educación Física;4.9;;;0.85;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;6.3;;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;5.0;;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;5.6;Dificultad para concentrarse en clases.;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
11;Diego Rojas Pérez;2° Básico A;8;Historia;5.7;Tímido, le cuesta participar oralmente.;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
11;Diego Rojas Pérez;2° Básico A;8;Inglés;5.9;Demuestra gran interés por la asignatura.;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
11;Diego Rojas Pérez;2° Básico A;8;Música;4.8;;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;5.9;Molesta a sus compañeros e interrumpe la clase.;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;6.2;Creativo y con gran potencial.;;0.89;Valentina Salazar;Apoderado: Nicolás Salazar;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;6.9;;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;6.3;;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;5.8;;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;5.9;Demuestra gran interés por la asignatura.;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;6.2;;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Música;5.7;Creativo y con gran potencial.;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;5.7;;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;5.9;Tímido, le cuesta participar oralmente.;;0.87;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;2.6;;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;3.5;Falta de estudio y preparación para las evaluaciones.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;3.5;Molesta a sus compañeros e interrumpe la clase.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;4.0;;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;3.7;;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
13;Luis Baltra Ibarra;2° Básico A;8;Música;3.6;;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;4.2;Copia en la prueba.;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;3.0;;;0.95;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;5.1;Registra agresiones físicas a compañeros.;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;5.0;Excelente participación en clases.;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;5.1;Copia en la prueba.;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Historia;5.4;Demuestra gran interés por la asignatura.;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;5.5;;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Música;5.3;Falta de respeto hacia el profesor.;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;5.2;;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;4.8;Molesta a sus compañeros e interrumpe la clase.;;0.88;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;5.1;;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;4.8;;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;3.8;;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;3.7;Se distrae con facilidad.;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;4.0;Molesta a sus compañeros e interrumpe la clase.;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Música;4.1;;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;4.7;;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;5.0;;Inglés;0.93;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;4.1;;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;5.3;Copia en la prueba.;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;4.0;Molesta a sus compañeros e interrumpe la clase.;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Historia;4.2;;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;4.9;;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Música;5.1;Tímido, le cuesta participar oralmente.;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;5.0;Progreso inconsistente, alterna entre notas altas y bajas.;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;4.6;;Física;0.88;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Lenguaje;6.0;;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Matemáticas;6.3;Liderazgo positivo dentro del grupo.;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;5.1;;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Historia;6.5;;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Inglés;5.9;;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Música;5.7;;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Artes Visuales;5.6;;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Educación Física;5.2;Liderazgo positivo dentro del grupo.;;0.96;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;5.5;;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;6.9;;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;5.4;;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
18;José Herrera Salazar;2° Básico B;8;Historia;5.5;;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
18;José Herrera Salazar;2° Básico B;8;Inglés;6.2;;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
18;José Herrera Salazar;2° Básico B;8;Música;6.0;;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;6.4;Excelente participación en clases.;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
18;José Herrera Salazar;2° Básico B;8;Educación Física;6.1;Ha mejorado notablemente su rendimiento.;;0.86;Mario Ramírez;Apoderado: Ignacio Márquez;Los apoderados solicitan al colegio que su hijo sea incorporado a la selección de futbol.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;6.1;Creativo y con gran potencial.;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;5.7;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;5.0;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;6.1;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;6.0;Molesta a sus compañeros e interrumpe la clase.;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;5.4;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Artes Visuales;5.2;Falta de respeto hacia el profesor.;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Educación Física;5.9;;;1.0;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
