ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
6;María Escobar Soto;1° Básico B;7;Inglés;5.2;;;0.95;Andrea Campos;Apoderado: Francisca Soto;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
6;María Escobar Soto;1° Básico B;7;Música;4.4;;;0.95;Andrea Campos;Apoderado: Francisca Soto;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;4.9;;;0.95;Andrea Campos;Apoderado: Francisca Soto;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
6;María Escobar Soto;1° Básico B;7;Educación Física;4.9;;;0.95;Andrea Campos;Apoderado: Francisca Soto;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;3.5;Registra agresiones físicas a compañeros.;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;3.8;;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;3.6;;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;3.9;Tímido, le cuesta participar oralmente.;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;3.0;Copia en la prueba.;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;3.4;;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;4.1;;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;3.8;;;0.93;Isabella Hidalgo;Apoderado: Javiera Figueroa;Los apoderados agradecen la actividad pastoral de la semana pasada.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;4.7;;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;4.9;Molesta a sus compañeros e interrumpe la clase.;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;4.5;;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;4.9;;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;5.0;Se distrae con facilidad.;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
8;Ana Salazar Saavedra;1° Básico B;7;Música;4.9;;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;5.9;;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;4.7;;;0.95;Paula Escobar;Apoderado: Benjamín Aguirre;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;2.6;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;3.9;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;3.0;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;3.3;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;2.8;Dificultad para concentrarse en clases.;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Música;3.9;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;2.8;Tímido, le cuesta participar oralmente.;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;2.6;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Lenguaje;5.7;;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Matemáticas;5.5;;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;5.3;Muy responsable y puntual con sus entregas.;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Historia;5.3;Ha mejorado notablemente su rendimiento.;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Inglés;6.4;Creativo y con gran potencial.;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Música;5.1;;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Artes Visuales;6.1;;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Educación Física;5.7;;;0.95;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;6.1;Ha mejorado notablemente su rendimiento.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;5.5;Falta de respeto hacia el profesor.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;5.5;Copia en la prueba.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Historia;5.9;Ha mejorado notablemente su rendimiento.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Inglés;5.6;Muy responsable y puntual con sus entregas.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Música;5.9;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;5.9;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;5.3;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;6.1;;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;7.0;Excelente participación en clases.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;6.7;Excelente participación en clases.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;7.0;Excelente participación en clases.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;6.5;Ha mejorado notablemente su rendimiento.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Música;6.8;;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;6.9;;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;6.3;;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;3.8;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;3.9;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;3.5;Registra agresiones físicas a compañeros.;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;3.3;Registra agresiones físicas a compañeros.;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;3.8;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Música;2.9;Tímido, le cuesta participar oralmente.;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;3.2;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;4.3;;;0.99;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;5.2;Dificultad para concentrarse en clases.;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;5.1;;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;5.7;Registra agresiones físicas a compañeros.;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Historia;6.4;;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;5.8;Progreso inconsistente, alterna entre notas altas y bajas.;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Música;5.4;;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;6.0;Tímido, le cuesta participar oralmente.;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;5.5;;;0.99;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;5.0;Colabora activamente con sus compañeros.;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;5.2;Se distrae con facilidad.;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;5.4;Ha mejorado notablemente su rendimiento.;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;5.0;;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;3.9;;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Música;5.3;;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;5.0;Dificultad para concentrarse en clases.;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;4.8;;Inglés;0.99;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;5.1;;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;5.1;;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;5.7;Falta de respeto hacia el profesor.;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Historia;4.4;Muy responsable y puntual con sus entregas.;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;4.3;Excelente participación en clases.;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Música;5.6;Excelente participación en clases.;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;4.6;Creativo y con gran potencial.;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;4.4;;Física;0.94;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Lenguaje;5.6;Progreso inconsistente, alterna entre notas altas y bajas.;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Matemáticas;5.9;;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;6.6;;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Historia;5.5;;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Inglés;6.3;Excelente participación en clases.;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Música;6.3;;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Artes Visuales;5.2;Ha mejorado notablemente su rendimiento.;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Educación Física;5.9;Falta de estudio y preparación para las evaluaciones.;;0.93;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;5.7;Demuestra gran interés por la asignatura.;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;6.2;Ha mejorado notablemente su rendimiento.;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;5.5;;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Historia;6.5;;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Inglés;6.8;;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Música;6.7;;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;6.7;;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Educación Física;6.5;Muy responsable y puntual con sus entregas.;;0.96;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;4.9;;;0.92;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;6.4;Liderazgo positivo dentro del grupo.;;0.92;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;5.7;;;0.92;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;5.5;;;0.92;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;5.7;;;0.92;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;5.9;;;0.92;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
