ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
3;Benjamín Baltra Baltra;1° Básico A;7;Ciencias Naturales;6.1;Excelente participación en clases.;;0.87;Antonia Carrasco;Apoderado: Francisca Márquez;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
3;Benjamín Baltra Baltra;1° Básico A;7;Historia;6.8;;;0.87;Antonia Carrasco;Apoderado: Francisca Márquez;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
3;Benjamín Baltra Baltra;1° Básico A;7;Inglés;5.7;;;0.87;Antonia Carrasco;Apoderado: Francisca Márquez;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
3;Benjamín Baltra Baltra;1° Básico A;7;Música;6.6;;;0.87;Antonia Carrasco;Apoderado: Francisca Márquez;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
3;Benjamín Baltra Baltra;1° Básico A;7;Artes Visuales;6.9;;;0.87;Antonia Carrasco;Apoderado: Francisca Márquez;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
3;Benjamín Baltra Baltra;1° Básico A;7;Educación Física;6.4;Demuestra gran interés por la asignatura.;;0.87;Antonia Carrasco;Apoderado: Francisca Márquez;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
4;Camila Márquez Saavedra;1° Básico A;7;Lenguaje;6.0;;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
4;Camila Márquez Saavedra;1° Básico A;7;Matemáticas;4.8;Tímido, le cuesta participar oralmente.;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
4;Camila Márquez Saavedra;1° Básico A;7;Ciencias Naturales;5.6;;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
4;Camila Márquez Saavedra;1° Básico A;7;Historia;5.2;;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
4;Camila Márquez Saavedra;1° Básico A;7;Inglés;6.2;;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
4;Camila Márquez Saavedra;1° Básico A;7;Música;5.4;Progreso inconsistente, alterna entre notas altas y bajas.;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
4;Camila Márquez Saavedra;1° Básico A;7;Artes Visuales;5.7;Falta de respeto hacia el profesor.;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
4;Camila Márquez Saavedra;1° Básico A;7;Educación Física;5.1;;;0.88;Marisol Ibarra;Apoderado: María Castro;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
5;Antonia Romero Vásquez;1° Básico A;7;Lenguaje;6.7;;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
5;Antonia Romero Vásquez;1° Básico A;7;Matemáticas;6.4;Demuestra gran interés por la asignatura.;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
5;Antonia Romero Vásquez;1° Básico A;7;Ciencias Naturales;6.9;Liderazgo positivo dentro del grupo.;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
5;Antonia Romero Vásquez;1° Básico A;7;Historia;5.6;;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
5;Antonia Romero Vásquez;1° Básico A;7;Inglés;6.4;;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
5;Antonia Romero Vásquez;1° Básico A;7;Música;6.0;Creativo y con gran potencial.;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
5;Antonia Romero Vásquez;1° Básico A;7;Artes Visuales;5.4;;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
5;Antonia Romero Vásquez;1° Básico A;7;Educación Física;5.5;Se distrae con facilidad.;;0.65;Mario Riquelme;Apoderado: Ana Castro;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
6;María Escobar Soto;1° Básico B;7;Lenguaje;4.2;Ha mejorado notablemente su rendimiento.;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Matemáticas;5.2;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Ciencias Naturales;4.6;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Historia;5.2;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Inglés;5.4;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Música;5.3;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;4.9;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Educación Física;5.2;Colabora activamente con sus compañeros.;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;3.0;;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;3.2;;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;3.3;Progreso inconsistente, alterna entre notas altas y bajas.;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;3.0;;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;3.1;;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;3.5;Molesta a sus compañeros e interrumpe la clase.;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;3.6;Tímido, le cuesta participar oralmente.;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;3.7;;;0.92;Isabella Hidalgo;Apoderado: Javiera Figueroa;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;5.8;Demuestra gran interés por la asignatura.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;5.4;Demuestra gran interés por la asignatura.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;5.6;;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;5.8;Registra agresiones físicas a compañeros.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;5.7;Se distrae con facilidad.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Música;4.9;;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;4.5;;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;4.6;Se distrae con facilidad.;;0.99;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;3.9;Molesta a sus compañeros e interrumpe la clase.;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;3.5;Falta de estudio y preparación para las evaluaciones.;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;3.0;Falta de estudio y preparación para las evaluaciones.;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;3.0;;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;3.7;;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Música;2.5;;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;3.3;;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;2.8;;;0.99;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Lenguaje;5.9;;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Matemáticas;6.0;;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;6.4;;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Historia;5.6;Excelente participación en clases.;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Inglés;5.2;Progreso inconsistente, alterna entre notas altas y bajas.;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Música;6.4;;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Artes Visuales;6.4;;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
10;María López Herrera;2° Básico A;8;Educación Física;6.4;Colabora activamente con sus compañeros.;;0.87;Camila Muñoz;Apoderado: Ignacio Araya;Se cita a apoderado por reiteradas faltas de respeto a inspectores. Apoderado se compromete a conversar con su hijo.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;5.0;;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;6.2;Excelente participación en clases.;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;6.2;Muy responsable y puntual con sus entregas.;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Historia;5.6;;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Inglés;5.8;;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Música;5.0;;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;6.1;;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;6.1;;;0.9;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;6.2;;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;6.7;Liderazgo positivo dentro del grupo.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;6.4;Creativo y con gran potencial.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;5.8;;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;5.8;Ha mejorado notablemente su rendimiento.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Música;6.2;Excelente participación en clases.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;6.5;Colabora activamente con sus compañeros.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;6.2;Ha mejorado notablemente su rendimiento.;;1.0;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;3.9;Tímido, le cuesta participar oralmente.;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;3.6;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;4.0;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;3.9;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;4.1;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Música;4.3;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;4.3;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;2.9;;;1.0;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;6.1;Liderazgo positivo dentro del grupo.;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;6.3;;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;5.2;;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Historia;5.6;;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;6.3;Demuestra gran interés por la asignatura.;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Música;6.0;;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;5.2;Tímido, le cuesta participar oralmente.;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;6.3;;;0.93;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;5.1;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;4.7;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;4.8;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;5.2;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;3.1;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Música;4.6;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;5.2;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;4.8;;Inglés;1.0;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;5.2;Dificultad para concentrarse en clases.;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;4.2;;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;4.5;;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
16;Sofía Baltra Vega;2° Básico B;8;Historia;4.3;;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;5.0;;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
16;Sofía Baltra Vega;2° Básico B;8;Música;4.8;Demuestra gran interés por la asignatura.;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;5.0;;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;4.3;;Física;0.97;Tomás Vásquez;Apoderado: Constanza Márquez;Los apoderados informan que están en un proceso de separación y que eso ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Lenguaje;6.4;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Matemáticas;5.3;Liderazgo positivo dentro del grupo.;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;6.3;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Historia;6.1;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Inglés;6.1;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Música;6.2;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Artes Visuales;5.5;;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Educación Física;6.4;Creativo y con gran potencial.;;0.92;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;5.9;;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;6.2;Liderazgo positivo dentro del grupo.;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;6.7;Colabora activamente con sus compañeros.;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
18;José Herrera Salazar;2° Básico B;8;Historia;6.2;Excelente participación en clases.;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
18;José Herrera Salazar;2° Básico B;8;Inglés;6.6;;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
18;José Herrera Salazar;2° Básico B;8;Música;6.8;;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;6.9;;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
18;José Herrera Salazar;2° Básico B;8;Educación Física;5.9;Ha mejorado notablemente su rendimiento.;;0.97;Mario Ramírez;Apoderado: Ignacio Márquez;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;5.2;Molesta a sus compañeros e interrumpe la clase.;;0.89;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;5.2;Molesta a sus compañeros e interrumpe la clase.;;0.89;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;4.9;Creativo y con gran potencial.;;0.89;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;6.2;Liderazgo positivo dentro del grupo.;;0.89;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;5.5;;;0.89;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;6.4;;;0.89;Isabella Aguirre;Apoderado: Pedro Carrasco;Sin entrevistas registradas.
