ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
3;Benjamín Baltra Baltra;1° Básico A;7;Lenguaje;7.0;;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Matemáticas;5.8;Falta de estudio y preparación para las evaluaciones.;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Ciencias Naturales;6.1;;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Historia;6.1;;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Inglés;5.7;Falta de estudio y preparación para las evaluaciones.;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Música;6.9;;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Artes Visuales;6.7;;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Educación Física;5.6;;;0.9;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Lenguaje;6.0;;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Matemáticas;5.5;Ha mejorado notablemente su rendimiento.;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Ciencias Naturales;5.7;;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Historia;5.0;;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Inglés;5.2;;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Música;5.6;;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Artes Visuales;5.9;;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Educación Física;5.1;Falta de estudio y preparación para las evaluaciones.;;0.99;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Lenguaje;6.2;Colabora activamente con sus compañeros.;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Matemáticas;6.9;;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Ciencias Naturales;5.9;;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Historia;6.5;;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Inglés;7.0;Muy responsable y puntual con sus entregas.;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Música;5.5;;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Artes Visuales;5.7;;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Educación Física;6.5;Muy responsable y puntual con sus entregas.;;0.89;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Lenguaje;5.0;Liderazgo positivo dentro del grupo.;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Matemáticas;5.0;Registra agresiones físicas a compañeros.;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Ciencias Naturales;5.3;Muy responsable y puntual con sus entregas.;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Historia;4.3;Liderazgo positivo dentro del grupo.;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Inglés;4.7;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Música;5.3;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;5.5;;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Educación Física;4.1;Demuestra gran interés por la asignatura.;;0.97;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;3.0;Molesta a sus compañeros e interrumpe la clase.;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;2.9;;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;3.0;;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;2.8;Dificultad para concentrarse en clases.;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;3.6;Progreso inconsistente, alterna entre notas altas y bajas.;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;3.3;;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;2.8;;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;3.5;;;0.94;Isabella Hidalgo;Apoderado: Javiera Figueroa;Apoderado solicita reunión con UTP para revisar la cobertura curricular y los métodos de evaluación de la asignatura de Inglés.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;5.0;;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;6.0;;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;5.2;Demuestra gran interés por la asignatura.;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;5.8;Dificultad para concentrarse en clases.;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;5.0;Copia en la prueba.;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
8;Ana Salazar Saavedra;1° Básico B;7;Música;5.4;Excelente participación en clases.;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;5.0;;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;6.0;Molesta a sus compañeros e interrumpe la clase.;;0.93;Paula Escobar;Apoderado: Benjamín Aguirre;Se conversa con apoderado sobre la importancia de reforzar hábitos de estudio en casa.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;3.1;Dificultad para concentrarse en clases.;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;3.6;;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;2.9;;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;3.3;Progreso inconsistente, alterna entre notas altas y bajas.;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;3.3;;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
9;Diego Arteaga Herrera;1° Básico B;7;Música;3.9;;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;3.3;;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;4.0;;;0.86;Antonia Morales;Apoderado: Gabriela Rojas;Se felicita al apoderado por el notable avance del estudiante en conducta y responsabilidad.
10;María López Herrera;2° Básico A;8;Lenguaje;6.1;;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Matemáticas;5.0;;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;5.6;;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Historia;6.3;;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Inglés;6.4;;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Música;5.5;;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Artes Visuales;5.7;Creativo y con gran potencial.;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Educación Física;6.2;Creativo y con gran potencial.;;0.99;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;5.4;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;5.5;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;5.9;Se distrae con facilidad.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Historia;5.3;Se distrae con facilidad.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Inglés;6.0;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Música;5.3;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;5.6;Demuestra gran interés por la asignatura.;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;5.4;;;0.92;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;7.0;Muy responsable y puntual con sus entregas.;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;5.8;Tímido, le cuesta participar oralmente.;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;6.1;;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;5.9;Registra agresiones físicas a compañeros.;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;6.4;;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Música;5.6;;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;6.7;;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;7.0;Creativo y con gran potencial.;;0.92;José Riquelme;Apoderado: Marisol Soto;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;3.8;;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;3.0;;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;4.2;Se distrae con facilidad.;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;3.6;Falta de estudio y preparación para las evaluaciones.;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;3.5;Falta de respeto hacia el profesor.;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Música;2.9;;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;3.2;Progreso inconsistente, alterna entre notas altas y bajas.;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;3.3;Dificultad para concentrarse en clases.;;0.89;Gabriela Vásquez;Apoderado: Esteban Riquelme;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;6.2;;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;5.1;Falta de respeto hacia el profesor.;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;5.5;Creativo y con gran potencial.;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Historia;5.6;;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;4.9;;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Música;6.4;Colabora activamente con sus compañeros.;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;5.5;Liderazgo positivo dentro del grupo.;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;5.9;Demuestra gran interés por la asignatura.;;0.71;Gabriela Campos;Apoderado: María Soto;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;4.9;Registra agresiones físicas a compañeros.;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;5.2;Tímido, le cuesta participar oralmente.;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;4.4;Colabora activamente con sus compañeros.;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;4.9;;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;3.1;;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Música;4.3;;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;4.2;Se distrae con facilidad.;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;4.4;Molesta a sus compañeros e interrumpe la clase.;Inglés;0.98;Lucía Tapia;Apoderado: Fernanda Reyes;Reunión de seguimiento con apoderado. Se revisan los compromisos de la entrevista anterior y se constatan avances positivos en la conducta.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;5.5;Colabora activamente con sus compañeros.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;4.6;Molesta a sus compañeros e interrumpe la clase.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;4.5;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Historia;5.5;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;5.2;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Música;4.7;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;4.6;Muy responsable y puntual con sus entregas.;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;4.9;;Física;0.91;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Lenguaje;5.8;Demuestra gran interés por la asignatura.;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Matemáticas;6.4;;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;6.2;;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Historia;5.7;;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Inglés;6.4;Demuestra gran interés por la asignatura.;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Música;6.6;Excelente participación en clases.;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Artes Visuales;6.7;Liderazgo positivo dentro del grupo.;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
17;Camila López Castro;2° Básico B;8;Educación Física;6.1;Excelente participación en clases.;;0.95;Luis Gutiérrez;Apoderado: Claudia Díaz;Apoderado: Padres manifiestan que están viviendo situación de separación que ha afectado a sus hijos.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;6.1;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;6.6;Liderazgo positivo dentro del grupo.;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;7.0;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Historia;6.7;Colabora activamente con sus compañeros.;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Inglés;6.2;Muy responsable y puntual con sus entregas.;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Música;5.9;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;6.7;;;0.99;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
