ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
2;Isabella Herrera Tapia;1° Básico A;7;Ciencias Naturales;6.0;;;0.66;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
2;Isabella Herrera Tapia;1° Básico A;7;Historia;5.9;Progreso inconsistente, alterna entre notas altas y bajas.;;0.66;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
2;Isabella Herrera Tapia;1° Básico A;7;Inglés;5.8;;;0.66;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
2;Isabella Herrera Tapia;1° Básico A;7;Música;5.9;Dificultad para concentrarse en clases.;;0.66;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
2;Isabella Herrera Tapia;1° Básico A;7;Artes Visuales;6.7;Liderazgo positivo dentro del grupo.;;0.66;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
2;Isabella Herrera Tapia;1° Básico A;7;Educación Física;6.1;;;0.66;Sofía Prieto;Apoderado: Fernanda Soto;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Lenguaje;6.0;;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Matemáticas;6.3;Demuestra gran interés por la asignatura.;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Ciencias Naturales;6.5;Demuestra gran interés por la asignatura.;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Historia;6.3;;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Inglés;6.1;;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Música;6.2;Colabora activamente con sus compañeros.;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Artes Visuales;6.7;;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
3;Benjamín Baltra Baltra;1° Básico A;7;Educación Física;7.0;;;0.97;Antonia Carrasco;Apoderado: Francisca Márquez;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Lenguaje;6.3;;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Matemáticas;5.6;;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Ciencias Naturales;5.5;Registra agresiones físicas a compañeros.;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Historia;6.0;Colabora activamente con sus compañeros.;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Inglés;6.2;Ha mejorado notablemente su rendimiento.;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Música;5.5;;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Artes Visuales;5.5;Molesta a sus compañeros e interrumpe la clase.;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
4;Camila Márquez Saavedra;1° Básico A;7;Educación Física;6.3;;;1.0;Marisol Ibarra;Apoderado: María Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Lenguaje;6.5;;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Matemáticas;7.0;;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Ciencias Naturales;7.0;Creativo y con gran potencial.;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Historia;6.5;;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Inglés;6.6;;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Música;7.0;Ha mejorado notablemente su rendimiento.;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Artes Visuales;6.6;Muy responsable y puntual con sus entregas.;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
5;Antonia Romero Vásquez;1° Básico A;7;Educación Física;5.9;;;0.85;Mario Riquelme;Apoderado: Ana Castro;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Lenguaje;4.7;Colabora activamente con sus compañeros.;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Matemáticas;5.5;Liderazgo positivo dentro del grupo.;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Ciencias Naturales;5.6;Copia en la prueba.;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Historia;5.5;;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Inglés;4.9;Ha mejorado notablemente su rendimiento.;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Música;5.6;Dificultad para concentrarse en clases.;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Artes Visuales;5.4;Copia en la prueba.;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
6;María Escobar Soto;1° Básico B;7;Educación Física;4.8;Copia en la prueba.;;0.91;Andrea Campos;Apoderado: Francisca Soto;Sin entrevistas registradas.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Lenguaje;4.9;;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Matemáticas;4.5;;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Ciencias Naturales;4.2;;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Historia;4.0;Excelente participación en clases.;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Inglés;4.0;;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Música;3.6;Tímido, le cuesta participar oralmente.;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Artes Visuales;3.5;;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
7;Fernanda Ibarra Carrasco;1° Básico B;7;Educación Física;3.7;;;0.85;Isabella Hidalgo;Apoderado: Javiera Figueroa;El colegio hace saber a los apoderados la preocupación por el mal comportamiento de su hijo.
8;Ana Salazar Saavedra;1° Básico B;7;Lenguaje;4.9;;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Matemáticas;5.3;;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Ciencias Naturales;6.3;Muy responsable y puntual con sus entregas.;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Historia;5.5;;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Inglés;5.7;Registra agresiones físicas a compañeros.;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Música;6.2;Muy responsable y puntual con sus entregas.;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Artes Visuales;4.9;Molesta a sus compañeros e interrumpe la clase.;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
8;Ana Salazar Saavedra;1° Básico B;7;Educación Física;5.6;;;0.94;Paula Escobar;Apoderado: Benjamín Aguirre;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Lenguaje;3.6;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Matemáticas;3.4;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Ciencias Naturales;3.6;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Historia;3.3;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Inglés;4.0;Tímido, le cuesta participar oralmente.;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Música;3.7;Falta de estudio y preparación para las evaluaciones.;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Artes Visuales;4.4;;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
9;Diego Arteaga Herrera;1° Básico B;7;Educación Física;4.1;Falta de respeto hacia el profesor.;;0.93;Antonia Morales;Apoderado: Gabriela Rojas;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Lenguaje;6.0;;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Matemáticas;6.9;Excelente participación en clases.;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Ciencias Naturales;6.0;Demuestra gran interés por la asignatura.;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Historia;5.6;Ha mejorado notablemente su rendimiento.;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Inglés;6.6;Excelente participación en clases.;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Música;6.6;;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Artes Visuales;6.0;Copia en la prueba.;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
10;María López Herrera;2° Básico A;8;Educación Física;7.0;;;0.97;Camila Muñoz;Apoderado: Ignacio Araya;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Lenguaje;6.6;Demuestra gran interés por la asignatura.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Matemáticas;5.7;Excelente participación en clases.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Ciencias Naturales;5.9;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Historia;5.5;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Inglés;6.4;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Música;5.9;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Artes Visuales;5.5;Liderazgo positivo dentro del grupo.;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
11;Diego Rojas Pérez;2° Básico A;8;Educación Física;6.8;;;0.86;Valentina Salazar;Apoderado: Nicolás Salazar;Sin entrevistas registradas.
12;Javiera Pérez Tapia;2° Básico A;8;Lenguaje;6.9;Liderazgo positivo dentro del grupo.;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
12;Javiera Pérez Tapia;2° Básico A;8;Matemáticas;6.9;Ha mejorado notablemente su rendimiento.;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
12;Javiera Pérez Tapia;2° Básico A;8;Ciencias Naturales;6.1;Colabora activamente con sus compañeros.;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
12;Javiera Pérez Tapia;2° Básico A;8;Historia;6.3;Muy responsable y puntual con sus entregas.;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
12;Javiera Pérez Tapia;2° Básico A;8;Inglés;6.2;;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
12;Javiera Pérez Tapia;2° Básico A;8;Música;7.0;Liderazgo positivo dentro del grupo.;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
12;Javiera Pérez Tapia;2° Básico A;8;Artes Visuales;7.0;;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
12;Javiera Pérez Tapia;2° Básico A;8;Educación Física;6.9;Ha mejorado notablemente su rendimiento.;;0.95;José Riquelme;Apoderado: Marisol Soto;Apoderado informa diagnóstico reciente de TDAH del estudiante. Se acuerda derivar a equipo PIE para evaluación de apoyos.
13;Luis Baltra Ibarra;2° Básico A;8;Lenguaje;4.1;;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
13;Luis Baltra Ibarra;2° Básico A;8;Matemáticas;4.5;;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
13;Luis Baltra Ibarra;2° Básico A;8;Ciencias Naturales;4.2;;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
13;Luis Baltra Ibarra;2° Básico A;8;Historia;4.3;;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
13;Luis Baltra Ibarra;2° Básico A;8;Inglés;5.0;;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
13;Luis Baltra Ibarra;2° Básico A;8;Música;4.9;;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
13;Luis Baltra Ibarra;2° Básico A;8;Artes Visuales;4.1;Copia en la prueba.;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
13;Luis Baltra Ibarra;2° Básico A;8;Educación Física;4.0;Ha mejorado notablemente su rendimiento.;;0.86;Gabriela Vásquez;Apoderado: Esteban Riquelme;Apoderado justifica inasistencias por viaje familiar, presenta justificativo médico.
14;Isabella Hidalgo González;2° Básico A;8;Lenguaje;6.8;;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Matemáticas;5.8;Creativo y con gran potencial.;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Ciencias Naturales;6.8;;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Historia;6.2;;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Inglés;6.8;;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Música;6.1;Excelente participación en clases.;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Artes Visuales;5.8;Registra agresiones físicas a compañeros.;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
14;Isabella Hidalgo González;2° Básico A;8;Educación Física;6.7;;;0.92;Gabriela Campos;Apoderado: María Soto;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Lenguaje;4.8;;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Matemáticas;4.8;;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Ciencias Naturales;5.3;Liderazgo positivo dentro del grupo.;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Historia;5.3;;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Inglés;3.9;;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Música;5.1;;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Artes Visuales;5.7;Colabora activamente con sus compañeros.;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
15;Paola Valenzuela Vega;2° Básico B;8;Educación Física;5.8;;Inglés;0.86;Lucía Tapia;Apoderado: Fernanda Reyes;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Lenguaje;4.7;;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Matemáticas;5.3;;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Ciencias Naturales;5.7;Falta de estudio y preparación para las evaluaciones.;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Historia;5.4;;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Inglés;5.4;Muy responsable y puntual con sus entregas.;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Música;5.7;Falta de estudio y preparación para las evaluaciones.;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Artes Visuales;5.2;Creativo y con gran potencial.;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
16;Sofía Baltra Vega;2° Básico B;8;Educación Física;4.7;;Física;0.98;Tomás Vásquez;Apoderado: Constanza Márquez;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Lenguaje;6.9;Muy responsable y puntual con sus entregas.;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Matemáticas;6.1;Creativo y con gran potencial.;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Ciencias Naturales;5.6;;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Historia;6.9;;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Inglés;5.9;Registra agresiones físicas a compañeros.;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Música;6.9;Colabora activamente con sus compañeros.;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Artes Visuales;7.0;;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
17;Camila López Castro;2° Básico B;8;Educación Física;6.4;Liderazgo positivo dentro del grupo.;;1.0;Luis Gutiérrez;Apoderado: Claudia Díaz;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Lenguaje;5.7;;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Matemáticas;7.0;;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Ciencias Naturales;7.0;Excelente participación en clases.;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Historia;6.4;Colabora activamente con sus compañeros.;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Inglés;6.6;Demuestra gran interés por la asignatura.;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Música;6.5;;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Artes Visuales;7.0;Ha mejorado notablemente su rendimiento.;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
18;José Herrera Salazar;2° Básico B;8;Educación Física;6.4;;;0.91;Mario Ramírez;Apoderado: Ignacio Márquez;Sin entrevistas registradas.
19;Lucía Ibarra Contreras;3° Básico A;9;Lenguaje;6.1;;;0.98;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
19;Lucía Ibarra Contreras;3° Básico A;9;Matemáticas;6.8;;;0.98;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
19;Lucía Ibarra Contreras;3° Básico A;9;Ciencias Naturales;6.6;Colabora activamente con sus compañeros.;;0.98;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
19;Lucía Ibarra Contreras;3° Básico A;9;Historia;5.9;;;0.98;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
19;Lucía Ibarra Contreras;3° Básico A;9;Inglés;6.4;Creativo y con gran potencial.;;0.98;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
19;Lucía Ibarra Contreras;3° Básico A;9;Música;6.5;;;0.98;Isabella Aguirre;Apoderado: Pedro Carrasco;Apoderado informa que el estudiante presenta dificultades de concentración en casa y solicita estrategias de apoyo.
